DX Alcohol Abuse,CPES,NCSR,NLAAS,NSAL
V08308: ICD Alcohol Abuse (30 day),V08308,I_ALA30,I_ALA30,I_ALA30
V08307: ICD Alcohol Abuse (12 month),V08307,I_ALA12,I_ALA12,I_ALA12
V08513: ICD Alcohol Abuse (Lifetime),V08513,ICD_ALA,ICD_ALA,ICD_ALA
V07332: ICD Alcohol Abuse Onset,V07332,ALA_ONI,ALA_ONI,ALA_ONI
V07340: ICD Alcohol Abuse Recency,V07340,ALA_RECI,ALA_RECI,ALA_RECI
V08310: ICD Alcohol Abuse w/ hierarchy (30Day),V08310,I_ALAH30,I_ALAH30,I_ALAH30
V08309: ICD Alcohol Abuse w/ hierarchy (12Mo),V08309,I_ALAH12,I_ALAH12,I_ALAH12
V08514: ICD Lifetime Alcohol Abuse w/ hierarchy,V08514,ICD_ALAH,ICD_ALAH,ICD_ALAH
V07518: DSM-IV Alcohol Abuse (30Day),V07518,D_ALA30,D_ALA30,D_ALA30
V07517: DSM-IV Alcohol Abuse (12Mo),V07517,D_ALA12,D_ALA12,D_ALA12
V07831: DSM-IV Alcohol Abuse (Lifetime),V07831,DSM_ALA,DSM_ALA,DSM_ALA
V07330: DSM-IV Alcohol Abuse Onset,V07330,ALA_OND,ALA_OND,ALA_OND
V07338: DSM-IV Alcohol Abuse Recency,V07338,ALA_RECD,ALA_RECD,ALA_RECD
V07520: DSM-IV Alcohol Abuse w/hierarchy (30Day),V07520,D_ALAH30,D_ALAH30,D_ALAH30
V07519: DSM-IV Alcohol Abuse w/ hierarchy (12Mo),V07519,D_ALAH12,D_ALAH12,D_ALAH12
V07832: Lifetime Alcohol Abuse w/ hierarchy,V07832,DSM_ALAH,DSM_ALAH,DSM_ALAH